Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
9dbb19cc-ead3-3b8c-9a02-430632d7dade,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY  LLP,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,617-627-5102,6716.319999999995,52
ec260aa4-22c2-37e7-bc54-f45c5844fd9f,PCP168344,22 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,,10203.639999999992,79
75bc27b3-2841-3c4f-9069-13bed81bfa6c,PCP168395,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,,4778.919999999997,37
bf831193-0c51-3d98-98bf-3ddd11eb4372,PCP168778,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,,6845.479999999995,53
bd8121a6-06dc-31be-93fa-a87e9529b7c2,PCP168930,35 TROLLEY CROSSING RD,CHARLTON,MA,01507-1369,42.133935,-71.968025,,5683.039999999996,44
26cae56e-4ab7-3af6-815b-96c5cab3ceae,PATRIOT URGENT CARE PROFESSIONALS  PC,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,781-430-8161,6199.679999999996,48
8e7be35d-c07f-300c-bd19-ffd1933e3e8f,POSTUM EYE CARE INC,100 VALLEY PKWY,WHITINSVILLE,MA,01588-1743,42.119228,-71.67182199999999,508-234-4678,4391.439999999998,34
5a5794d7-84aa-3346-9dd4-202e7059dd68,PCP170405,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,978-459-3341,5037.239999999997,39
c21ec1c3-0a39-3a6f-9a58-7a9ef6674fec,PCP170543,730 MAIN ST,MILLIS,MA,02054-1611,42.173103000000005,-71.36375600000001,508-533-3500,7232.959999999995,56
2acd3148-fcd7-3092-8cac-60cafaeea43e,PCP171542,189 CHURCH ST,CARLISLE,MA,01741-1854,42.53662,-71.36183199999999,978-369-5093,8266.239999999994,64
d66e8139-0d57-36b9-bb1a-003c3b7f78a5,PCP173098,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,781-826-36011,6070.519999999996,47
31664fa6-85ad-3ee2-866a-aada505e5a9b,BOSTON UNIVERSITY ORTHOPAEDIC SURGICAL ASSOCIATES  INC..,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,617-638-5633,3874.7999999999984,30
5a8f2730-6156-364e-9bd6-49a429cf6f6b,L AND M RADIOLOGY  INC.,1 GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,978-946-8103,1549.9200000000003,12
f3167fd3-4c11-3173-bdae-f72226c39285,L AND M RADIOLOGY  INC.,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,978-946-8425,8266.239999999994,64
caca1b73-f19c-3766-9f3d-1d104f3c9001,FITZPATRICK MORAN COSTA AND HAAG-RICKERT LLP,299 CAREW ST,SPRINGFIELD,MA,01104-2301,42.115454,-72.539978,413-781-6210,5424.719999999997,42
9ecd29f6-9a10-3d24-baac-b98f5db48e4f,ENT SPECIALISTS  INC,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,508-699-1701,3874.7999999999984,30
ad18df08-2958-3f21-a5af-f62a276ff31f,PCP177981,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,978-440-9404,7491.279999999994,58
6a4e017a-9c47-32b2-824d-03ea5f147c31,PCP178133,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,,14336.759999999987,111
b62bd2d8-9931-3326-834f-3b32bf7b18e6,PCP178484,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,781-326-1128,4003.959999999998,31
6ff188c5-6344-3005-a251-16868c819e4f,PCP178495,63 FRENCH KING HWY 3,GREENFIELD,MA,01301-1337,42.614671,-72.597063,413-773-1856,4778.919999999997,37
f02902d7-aafe-3630-9022-988251e1e390,PCP178844,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,617-628-7155,2324.88,18
b43891e9-15b2-3dd0-ae9a-319739ed65ba,PCP179741,490 N MAIN ST,RANDOLPH,MA,02368-3741,42.178993,-71.052654,,4778.919999999997,37
59029440-c787-39fb-8ad9-8e2e14ae018a,PCP180419,730 MAIN ST,MILLIS,MA,02054-1612,42.173103000000005,-71.36375600000001,,4908.079999999997,38
661a33b4-63fe-3c65-a35f-ba21dbecd5cb,PCP182570,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,,7103.799999999995,55
fb6fbfdb-63b8-335c-b8ef-5e2a213f7558,SUBURBAN INTERNAL MEDICINE  INC.,710 STOCKBRIDGE RD,LEE,MA,01238-9316,42.303174,-73.233924,413-243-0122,6328.839999999996,49
4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,PCP183126,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,,8137.079999999994,63
7a050787-19eb-3af2-90c4-f46dada2b554,PCP183272,829 AMERICAN LEGION HWY,WESTPORT,MA,02790-4128,41.579794,-71.081822,,4391.439999999998,34
4e7bf03a-451f-38b2-92dc-c89f07b67906,CHILD AND FAMILY SERVICES  INC.,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,508-996-8572,7362.119999999994,57
e0a8a1fd-7ce5-3e18-aac6-b13852d2f703,MACRO  INC.,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5024,4391.439999999998,34
246ed1fc-bf91-30e6-9e24-41b2edac11e3,SEASONS MEDICAL GROUP OF MASSACHUSETTS PC,20 BURLINGTON MALL RD,BURLINGTON,MA,01803-4129,42.503227,-71.201713,617-454-0200,4778.919999999997,37
5ca73155-77c9-374f-b026-50187fb6ffa8,FIRST CHOICE COMMUNITY MEDICAL SERVICES PC,200 WASHINGTON ST,BOXFORD,MA,01921-1017,42.683108000000004,-71.01833,978-296-3781,6716.319999999995,52
4bac2e3e-0bdd-3916-b5a8-f175fa5c80d1,BROCKTON AREA MULTI-SERVICES  INC.,288 BEDFORD ST,WHITMAN,MA,02382-1820,42.078974,-70.93939,781-447-6425,10461.959999999992,81
09aafb68-8363-327f-b033-a690de7a2930,NEW ENGLAND INPATIENT SPECIALIST LLC,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,978-669-5620,6974.639999999995,54
2db6f757-75bf-3b47-ade1-7f4ab21d2c39,PCP187185,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,,11366.07999999999,88
8b5b3089-d991-3b34-8d1f-9aa4272dacd2,PCP187238,594 MARRETT RD,LEXINGTON,MA,02421-7605,42.445221999999994,-71.23001500000001,978-256-5626,1808.2400000000005,14
c2d61bc7-d33b-3926-ad6e-3293e2a026d6,NEW ENGLAND PLASTIC SURGICAL ASSOCIATES  PC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-965-9500,3874.7999999999984,30
95399924-eb6a-3b3b-bcf5-5a52e6c5b6b5,MACRO  INC.,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5600,42.376043,-71.11868,671-499-5005,2712.3599999999997,21
a1306e29-e552-3fd2-914c-22335224e990,MASSACHUSETTS EYE ASSOCIATES PC,33 BARTLETT ST,LOWELL,MA,01852-1335,42.63898,-71.321141,978-256-5600,5812.199999999996,45
f764c747-7147-3337-b677-a6042ab63268,PCP189356,817 MERRIMACK ST,LOWELL,MA,01854-3548,42.63898,-71.321141,,3616.4799999999987,28
b9291334-2f51-36f2-bd56-79c78e4369d5,CHELMSFORD MRI  P.C.,800 W CUMMINGS PARK,WOBURN,MA,01801-6300,42.488769,-71.154438,781-932-8650,4520.599999999998,35
fcb3fd0b-5d57-3c56-a2d7-46046b1b9e9a,PCP190351,290 BAKER AVE,CONCORD,MA,01742-2189,42.462911,-71.364496,978-369-0502,7749.599999999994,60
29d6cf2a-c557-3cb8-9645-39860982ad7e,PCP190500,110 HAVERHILL RD,AMESBURY,MA,01913-2125,42.851284,-70.955837,978-388-1456,2583.2,20
0dd9af08-8a58-3541-8186-2692860ec7e1,CHESTNUT HILL PROACTIVE DC PC,300 BOYLSTON ST,CHESTNUT HILL,MA,02467-1959,42.331876,-71.208402,781-797-2058,4262.279999999998,33
33dd4a4d-8b2d-34aa-9a7f-3289bb665248,PCP191462,48 MAPLE AVE,SHREWSBURY,MA,01545-2938,42.284766999999995,-71.714228,508-845-7221,2066.5600000000004,16
9e0fe51a-9a09-3fee-a790-25e9ebaca00c,URBAN EYE MD ASSOCIATES PC,183 MASSACHUSETTS AVE,BOSTON,MA,02115-3009,42.338551,-71.018253,617-262-6300,4908.079999999997,38
1c37868a-2383-3684-b5dd-a79501a443ad,PCP191859,4 GREENBRIAR DR,NORTH READING,MA,01864-3133,42.578222,-71.084398,978-664-4112,2712.3599999999997,21
25810620-b0c9-33fb-9db5-76f2cb872967,PCP192265,319 SOUTHBRIDGE ST,AUBURN,MA,01501-2506,42.198708,-71.846006,508-832-9646,3745.6399999999985,29
82d4fa72-7de1-364d-9773-5e9583a7c2bb,PCP193418,14 GROVE ST,ATHOL,MA,01331-2661,42.575924,-72.229618,978-249-8100,5037.239999999997,39
be8038fc-64bf-3140-9b26-65ca43f2e360,MARON DGA PC,220 RESERVOIR ST,NEEDHAM,MA,02494-3133,42.281593,-71.242414,781-449-1143,4133.119999999998,32
cd429f3c-c926-3586-9313-6069f2cab3cc,THE BRIDGE A CENTER FOR HOPE AND HEALING,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,508-542-4542,5424.719999999997,42
c56c7dcb-c000-3191-ab3d-58cde7944278,PCP195001,46 TOLL RD B,SALISBURY,MA,01952-1435,42.844794,-70.841499,,2454.04,19
0de7d64d-5c6f-3250-a082-bfa1d59b735d,ARRIGG ASSOCIATES   P.C.,439 S UNION ST,LAWRENCE,MA,01843-2800,42.700272999999996,-71.161357,978-686-2983,5812.199999999996,45
8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,TEAMWORK PHYSICAL THERAPY INC,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,508-984-4896,4133.119999999998,32
62fb1d38-d9f5-3e6c-ac18-4112b28e4b6c,PCP198254,134 EASTERN AVE,FALL RIVER,MA,02723-2514,41.725351,-71.094162,508-673-5630,4262.279999999998,33
9d4bbb88-396c-33ad-ab6a-d2592eac9c74,PCP198442,20 HOPE AVE,WALTHAM,MA,02453-2717,42.388921,-71.24226800000001,781-893-3333,3745.6399999999985,29
4843461d-4b7b-37fb-9631-d4d7760afa1b,PCP199148,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,978-368-1227,4262.279999999998,33
b424f449-f208-37ad-aead-ce31e25bdaca,PCP199377,85 LINCOLN ST,FRAMINGHAM,MA,01702-8200,42.307905,-71.436196,,5941.359999999996,46
c85ee2d9-0f9d-32b5-a273-c340110624fb,PCP199464,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1047,42.376043,-71.11868,781-826-0053,8266.239999999994,64
ca26e00f-7480-3346-b8fa-afa9a729db8f,PCP199980,284 MOODY ST,WALTHAM,MA,02453-5201,42.388921,-71.24226800000001,,6974.639999999995,54
8c249853-c6e2-34bc-b301-045f08eac03e,PCP200505,25 OLD WESTPORT RD,NORTH DARTMOUTH,MA,02747-2537,41.646686,-70.999158,401-533-4052,3745.6399999999985,29
7991318e-34b0-3946-abc8-b9079b0124e7,PCP200627,70 E ST,METHUEN,MA,01844,42.742751,-71.178588,978-683-4000,5683.039999999996,44
40f9fe28-f1b1-3bfd-8d92-7c876bbefd5f,PCP201466,1446 HIGH ST,WESTWOOD,MA,02090-2743,42.219645,-71.216768,,5553.8799999999965,43
845f2bf2-99f0-38ef-80dd-620532ab7c5a,NEW ENGLAND ORTHOPAEDIC AND SPINE SURGERY LLC,40 ALLIED DR,DEDHAM,MA,02026-6146,42.246871999999996,-71.179462,617-734-2450,9945.319999999992,77
7afd6eee-3c9e-3bbb-8d14-2349a1024d76,NORTHEAST EYE CARE INC,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,617-389-4800,1420.7600000000002,11
2c807f08-efc8-3a89-9438-8738f2bd4b09,MERRIMACK MEDICAL AND WALK IN CENTER  LLC,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,978-688-3100,8524.559999999994,66
c143cb47-b475-35ac-8d16-ef1cacf7a3c0,SOUTHEASTERN PSYCHIATRIC ASSOC,1093 N MAIN ST,RANDOLPH,MA,02368-2100,42.178993,-71.052654,781-963-7775,4133.119999999998,32
eed417a8-ad20-396f-9896-5a028431f9f4,MIDDLESEX RECOVERY PC,20 TOWER OFFICE PARK,WOBURN,MA,01801-2113,42.488769,-71.154438,781-305-3300,1162.44,9
9953e2bf-f7b6-34fa-98c7-d8653ac5c52c,CARECENTRAL URGENT CARE MEDICAL GROUP PC,286 WASHINGTON ST,STOUGHTON,MA,02072-1763,42.119006,-71.10365,781-742-4491,2712.3599999999997,21
ef6cac97-f31d-3c0b-bc95-92228a4c0ebf,CROSSPOINT CLINICAL SERVICES INC,117 PARK AVE,WEST SPRINGFIELD,MA,01089-3371,42.125451,-72.649734,413-732-7677,3616.4799999999987,28
752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,DRX UC SAUGUS PC,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,781-233-1000,1549.9200000000003,12
3cbbdac9-beae-3234-8328-f0f7596d8ddc,CHARLES RIVER MEDICAL ASSOCIATES  PC,162 MAIN ST,NORTHBOROUGH,MA,01532-1930,42.323342,-71.646236,508-393-1307,6845.479999999995,53
a09a1172-5ce7-3f2c-9f0d-656010be49aa,MEDFIELD ORTHOPEDIC AND SPORTS PHYSICAL THERAPY,5 N MEADOWS RD,MEDFIELD,MA,02052-2317,42.184599,-71.305307,508-359-9119,2583.2,20
792de92a-d25a-3553-b37c-7b1326bba666,PCP204939,401 MAIN ST,AMHERST,MA,01002-2353,42.363534,-72.50729100000001,413-253-0624,1937.4000000000005,15
523629cd-33cb-3c7e-8312-c4b04c1536a9,HEALTH IMPERATIVES INC,942 W CHESTNUT ST,BROCKTON,MA,02301-5567,42.082543,-71.024638,508-583-3005,3616.4799999999987,28
800e0174-091b-3b0d-9dc8-556878534329,JUSTICE RESOURCE INSTITUTE  INC,110 BOSTON ST,SALEM,MA,01970-1402,42.499248,-70.898204,978-744-7905,2841.5199999999995,22
c8b25caa-eaf0-3f1a-a2b8-b2daa526618a,PCP205980,24 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1248,42.582607,-71.720464,,6070.519999999996,47
d35ae600-7dee-3e39-b28a-fedad28f9b20,PCP206078,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,,6070.519999999996,47
7e678361-1373-3883-8917-f1558d9dc761,LIMBIC RESOURCES INC,119 CEDAR ST,HYANNIS,MA,02601-3011,41.647227,-70.249978,508-776-4589,9041.199999999993,70
9af5a3a1-8dab-3e83-968f-c9c242677d0b,FRANKLIN EYE CARE ASSOCIATES LLC,EYE AND LASIK CTR,GARDNER,MA,01440,42.584206,-71.988737,978-632-4920,2712.3599999999997,21
dc260b27-a84a-365a-8779-f6b3254d798a,TALLMAN EYE ASSOCIATES  PC,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5044,42.673909,-71.091334,978-794-8118,5037.239999999997,39
ba087f78-98a8-3f31-8da4-2dc29c14c26e,SOLEIL PHYSICAL THERAPY AND WELLNESS  INC,1223 HANCOCK ST,QUINCY,MA,02169-4342,42.261006,-71.008988,617-376-3232,4649.7599999999975,36
a1fff788-b1a7-3e4c-a9c9-8a72dd265d42,ANJUM BAQAI MD ASSOCIATES PLLC,2 REHAB WAY,WOBURN,MA,01801-6003,42.488769,-71.154438,508-238-8646,2195.7200000000003,17
aa713d0a-a45e-3c6c-9558-deb456957489,KATINA MANNING,178 SAINT GEORGE ST,DUXBURY,MA,02332-3811,42.044307,-70.70604499999999,781-934-5114,2324.88,18
7fe5ecf6-83ce-31a9-a4da-f486d7499e7a,PCP208297,236 PLEASANT ST,METHUEN,MA,01844-7135,42.742751,-71.178588,978-683-0133,6587.159999999995,51
68931484-fda0-3b7d-8c04-203a7b58d193,PCP210361,275 VARNUM AVE,LOWELL,MA,01854-2109,42.63898,-71.321141,978-458-4333,8007.919999999994,62
f2c890aa-a295-3c61-b35e-bfef8005ff94,NEW ENGLAND COMMUNITY MEDICAL SERVICES PLLC,89 MORTON ST,ANDOVER,MA,01810-2036,42.648044,-71.161751,,1291.6000000000001,10
db9ab855-9a88-3b89-98d3-3de74fcddc6d,CHARLES RIVER MEDICAL ASSOCIATES  PC,479 WASHINGTON ST,HOLLISTON,MA,01746-1828,42.195951,-71.45343000000001,508-429-2377,8912.039999999994,69
326cf4da-678f-3c88-b807-0231e99cca68,CHARLES RIVER MEDICAL ASSOCIATES  PC,20 HOMER AVE,ASHLAND,MA,01721-1752,42.257754999999996,-71.473526,508-881-5590,1420.7600000000002,11
b0791bfa-5dc8-3855-a334-d9472301383e,PCP211618,43 HIGH ST,WAREHAM,MA,02571-2097,41.76104,-70.701779,508-295-0880,5166.399999999997,40
ee39fb67-fcdd-3f28-a839-5b9dad56076e,ALBERTO SOBRADO,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,978-685-4925,3616.4799999999987,28
40804e41-b3a3-36d7-8586-74cd9cf79a4e,PCP212451,25 COBB RD,ASHBURNHAM,MA,01430-1210,42.648697,-71.919896,978-827-0770,1162.44,9
0982db2c-c422-3e3e-bbf5-fe4bdb5c7c67,PCP212787,20 SCHOOL ST,SOUTH DARTMOUTH,MA,02748-3815,41.661303,-70.937913,508-996-0602,11495.23999999999,89
766c3dad-9177-3032-a00c-8a129ba3dc46,PCP212858,16 THOMAS ST,JAMAICA PLAIN,MA,02130-4028,42.33196,-71.020173,617-524-0491,6845.479999999995,53
0bbac7c1-4170-3ba4-97ba-4cd824c58049,COMMONWEALTH SURGICAL ASSOCIATES PC,91 MONTVALE AVE,STONEHAM,MA,02180-3616,42.474208000000004,-71.097665,781-279-1123,4391.439999999998,34
7384fb96-e378-36d6-983d-43c7968cf6bc,PCP213579,3 WOODLAND RD,STONEHAM,MA,02180-1714,42.474208000000004,-71.097665,781-662-7477,4520.599999999998,35
15263c07-375d-396c-8f98-6ec1d4175eaf,DCS MENTAL HEALTH  INC,151 MYSTIC AVE,MEDFORD,MA,02155-4632,42.423844,-71.10923100000001,781-396-1199,9041.199999999993,70
b4b15e0d-1692-366e-a7fb-d7ccb38e0444,PCP215047,62 DERBY ST,HINGHAM,MA,02043-3718,42.224319,-70.880673,781-799-8428,4520.599999999998,35
4c943da2-6d85-3a88-a2e7-60c4edb95510,ESSEX COUNTY OBGYN ASSOC INC,140 COMMONWEALTH AVE,DANVERS,MA,01923-3625,42.574174,-70.95051600000001,978-927-4800,1937.4000000000005,15
43041259-03eb-340c-bf73-cf4170e5f521,SOUTH SHORE MEDICAL CENTER  INC.,51 PERFORMANCE DR,WEYMOUTH,MA,02189-3141,42.206676,-70.94584499999998,781-682-8000,5295.559999999997,41
e5a4f3dd-96e6-33e6-ac0b-db530aa93bd6,MVNE1 PC,18 UNION ST,WEST SPRINGFIELD,MA,01089-3317,42.125451,-72.649734,413-781-0100,2066.5600000000004,16
d0e2b8c5-fd7e-3ae9-b6dc-4c24acb50ffb,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY INC,320 MAIN ST,BROCKTON,MA,02301-5340,42.082543,-71.024638,508-584-0800,7878.759999999994,61
a69d236e-5d3d-33d0-9f23-d3ad41f64c9f,MEDICAL AFFILIATES OF CAPE COD  INC.,360 GIFFORD ST,FALMOUTH,MA,02540-5119,41.594939000000004,-70.599243,508-540-0200,645.8,5
2aa968f9-f021-32c3-8a11-2ad46896cdf3,MILTON CARDIAC TESTING  P.C.,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,617-696-4600,6974.639999999995,54
6c2cc3eb-72c0-3b09-b1f9-88782da2527a,PONDVILLE MEDICAL ASSOCIATES LLC,31 PINE ST,NORFOLK,MA,02056-1680,42.116244,-71.329274,508-623-3700,7362.119999999994,57
2075b030-1585-3772-8792-fa474af2c744,SOUTH SHORE WOMEN'S HEALTH  P.C.,689 BEDFORD ST,WHITMAN,MA,02382-1807,42.078974,-70.93939,781-447-4001,5037.239999999997,39
7a47b388-95f4-3d7b-963b-208867c3ebc7,HEALTH EXPRESS LLC,117 OLD CHURCH ST,PEMBROKE,MA,02359-1969,42.067803999999995,-70.805713,781-626-5170,4391.439999999998,34
5f339d06-b1d0-366b-8578-1dffecfe4f07,PCP218528,35 A VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,978-250-9495,5037.239999999997,39
7753a595-c36a-360d-9fe9-226a9f7b822e,ST. VINCENT RADIOLOGICAL ASSOC.  INC.,14 RICE RD,TEMPLETON,MA,01468-1332,42.563482,-72.07547199999999,978-939-2035,3874.7999999999984,30
21719508-32f3-33ed-80f2-bb9f5f599d54,MCPHS UNIVERSITY,10 LINCOLN SQ,WORCESTER,MA,01608-1135,42.269478,-71.807783,508-373-5830,2454.04,19
c5751bc6-d920-3f4d-b191-c5148659b1a7,VALLEY MEDICAL GROUP  P.C.,238 NORTHAMPTON ST,EASTHAMPTON,MA,01027-1046,42.265435,-72.670813,413-529-9300,5941.359999999996,46
a4ffa969-0233-35d3-afe5-75901c9dc0ad,FRANCISCO S GIL  M.D.  P.C.,10 WINTHROP ST,WORCESTER,MA,01604-4435,42.269478,-71.807783,508-799-2922,4003.959999999998,31
bb631f07-f921-3465-b3ad-521ac8cab13b,PCP220707,1180 BEACON ST,BROOKLINE,MA,02446-3872,42.323853,-71.142003,617-277-0939,1937.4000000000005,15
ff84f753-8340-3e43-ad24-3cab451b4970,RHODE ISLAND FOOT CARE  INC,537 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,774-202-7935,7103.799999999995,55
1a87a637-8a07-379d-9d21-3cf3be2b6430,PHYSICAL THERAPY U INC,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,508-697-2000,2970.6799999999994,23
9f5980a7-fce6-3d66-ab6d-e9fb41f8f873,PCP223087,555 MAIN ST,SHREWSBURY,MA,01545-2932,42.284766999999995,-71.714228,508-845-5550,3099.8399999999992,24
544c1f70-bdac-3bca-8dd3-fc0fef2dfb8a,HATFIELD CARDIOLOGY LLC,46 N ST,HYANNIS,MA,02601-3845,41.647227,-70.249978,508-778-4888,2583.2,20
ee105673-ce08-390c-a99c-fb7aeaccd8dd,PCP223753,5 A CORNERSTONE SQ,WESTFORD,MA,01886-1467,42.585541,-71.44025,,8524.559999999994,66
0ab3c1bc-b361-352d-a49f-d5467ab2472a,PCP224267,1 BOSTON MEDICAL CTR PL,BOSTON,MA,02118-2908,42.338551,-71.018253,857-891-7571,3745.6399999999985,29
cf35aab9-4a27-316b-9ceb-9edbb834e662,PCP224306,24 COMMON ST,WRENTHAM,MA,02093-1399,42.052671000000004,-71.356858,,7103.799999999995,55
fb692b45-4246-3574-84cb-7d636ae3aa2e,PHYSICIANS OF NORTH WORCESTER COUNTY,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,978-368-3870,3616.4799999999987,28
030d23fc-240c-3526-965a-3bddaa5535bb,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,53 MAIN ST,SOMERVILLE,MA,02145-1448,42.390445,-71.101033,617-629-2806,6328.839999999996,49
2cb513e8-bc3d-3a54-b693-f0f2636e33f2,SOUTH COVE COMMUNITY HEALTH CENTER INC,435 HANCOCK ST,QUINCY,MA,02171-2428,42.261006,-71.008988,617-318-3300,5295.559999999997,41
847d7c21-2c73-3c15-b1cf-a8f956f1c91d,CARLETON WILLARD HOMES INC,100 OLD BILLERICA RD,BEDFORD,MA,01730-1283,42.499295000000004,-71.281889,781-275-8700,4003.959999999998,31
4c992f21-944c-30c5-b851-c5f22fffa031,PCP226397,1 POST OFFICE SQ,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,,5941.359999999996,46
eaecf15c-e55c-3222-8c00-dcbe694b7eea,PCP228372,228 HARRISON AVE,BOSTON,MA,02111-3000,42.338551,-71.018253,617-423-5511,5037.239999999997,39
e738de05-8ee2-302f-a800-6bfbef283f44,TOTAL HEALTH CARE  INC.,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,617-696-4600,7620.439999999994,59
dbadb34a-1bc4-3cd1-9903-b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,01504-1541,42.039991,-71.53240600000001,,17049.119999999984,132
69f3b168-46e2-3b49-b267-c68991524775,NESC MACIPA LLC,49 WALNUT PARK,WELLESLEY HILLS,MA,02481-2108,42.30539,-71.28366899999997,781-431-0060,6845.479999999995,53
2989e381-7a85-3e65-9b09-7ae99e95fe72,PCP230019,6 BIGELOW ST,CAMBRIDGE,MA,02139-2384,42.376043,-71.11868,617-306-3661,6199.679999999996,48
96077672-9e99-3277-ad5c-7caffb5f6cc3,PCP230289,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1240,41.667083,-70.200793,508-737-8372,3874.7999999999984,30
380ebf5d-ec3e-3f6a-97f5-c4196243b384,PCP230598,92 GARLAND ST,EVERETT,MA,02149-5067,42.405938,-71.054649,,3616.4799999999987,28
6040b2da-71a1-3d12-a777-427cbb929931,PCP231204,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,413-862-3400,9816.159999999993,76
d38dc1a5-635e-3867-b80f-9eba793baaa6,NEW ENGLAND EYE INSTITUTE  INC.,4199 WASHINGTON ST,ROSLINDALE,MA,02131-1733,42.33196,-71.020173,617-323-7300,7620.439999999994,59
f09c8203-b96e-39be-bc4b-bcc8ae7cea9d,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-8585,2841.5199999999995,22
350bad11-cea9-31b4-97f2-ce871313aa1f,RANDOLPH EYE PC,27 MEMORIAL PKWY,RANDOLPH,MA,02368-4505,42.178993,-71.052654,781-986-7400,5941.359999999996,46
7b43f60e-70be-34ee-aabb-1005eb4661b7,PRIMA CARE PC,39 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-4202,41.646686,-70.999158,508-996-3311,6457.999999999995,50
75bdb2ec-cbd0-35af-b0fe-18b111890b67,PCP235727,67 SLADES FERRY BLVD,SOMERSET,MA,02726,41.738479,-71.165065,,2454.04,19
a2f623d6-43cc-3a20-b8ac-40f79fc35023,HALLMARK HEALTH URGENT CARE PHYSICIANS LLC,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,781-213-5500,4520.599999999998,35
c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,FAMILY DOCTORS  LLC,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,42.468059000000004,-70.89126,781-592-8462,8266.239999999994,64
a441cbca-6d65-33ff-980c-d8e58235b7e5,PRIMA CARE PC,67 SLADE'S FERRY BOULEVARD,SOMERSET,MA,02726-1220,41.738479,-71.165065,508-676-3292,8266.239999999994,64
a58a9f7b-fcd1-3a63-84ef-577c7d1e02cc,NUCH OF MASSACHUSETTS  LLC,10002 SHOPS WAY A,NORTHBOROUGH,MA,01532-4118,42.323342,-71.646236,508-919-8190,4649.7599999999975,36
